050219	00030294	1417	00	01
050219	00028479	1512	00	01
050219	00013749	1515	00	01
050219	00055858	1525	00	01
050219	00055364	1552	00	01
050219	00022088	1555	00	01
050219	00013799	1803	00	01
050219	00063826	1858	00	01
050219	00411369	1945	00	01
050219	00055364	2114	00	01
050219	00022088	2119	00	01
050219	00099277	2130	00	01
050220	00055364	0622	00	01
050220	00002601	0635	00	01
050220	00030294	0705	00	01
050220	00007575	0714	00	01
050220	00096142	0754	00	01
050220	00013749	0830	00	01
050220	00049554	0830	00	01
050220	00028479	0853	00	01
050220	00055858	0945	00	01
